Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:55:56,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:55:57,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:55:58,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:55:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:56:02,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:56:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:04,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:05,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:06,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:08,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:09,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:56:10,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:56:11,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:13,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:14,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:56:15,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:16,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:17,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:56:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:56:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:56:20,0.27000,3.35469,3.35469,0.00000
