Date,CPU Utilization,CPU Power
2024-10-24 13:55:56,0.25000,2.93176
2024-10-24 13:55:57,0.25000,3.12795
2024-10-24 13:55:58,0.25253,3.11419
2024-10-24 13:55:59,0.25000,3.10620
2024-10-24 13:56:00,0.25000,3.08495
2024-10-24 13:56:01,0.25000,3.02413
2024-10-24 13:56:02,0.25253,3.13582
2024-10-24 13:56:03,0.25250,3.11580
2024-10-24 13:56:04,0.25000,3.08495
2024-10-24 13:56:05,0.25000,3.12795
2024-10-24 13:56:06,0.25000,3.12795
2024-10-24 13:56:07,0.25000,3.08495
2024-10-24 13:56:08,0.25000,3.12795
2024-10-24 13:56:09,0.25000,2.88128
2024-10-24 13:56:10,0.25253,3.11419
2024-10-24 13:56:11,0.25000,3.08495
2024-10-24 13:56:12,0.25000,3.10620
2024-10-24 13:56:13,0.25000,3.12795
2024-10-24 13:56:14,0.25505,3.14533
2024-10-24 13:56:15,0.25000,3.10620
2024-10-24 13:56:16,0.25000,3.10620
2024-10-24 13:56:17,0.25000,3.12795
2024-10-24 13:56:18,0.25000,3.08495
2024-10-24 13:56:19,0.25000,3.10620
2024-10-24 13:56:20,0.25000,3.10620
