Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 14:40:20,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:40:21,0.26750,3.34691,3.34691,0.00000
2024-11-26 14:40:22,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:40:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:40:24,0.26633,3.34331,3.34331,0.00000
2024-11-26 14:40:25,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:40:26,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:40:27,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:40:28,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:40:29,0.25879,3.32069,3.32069,0.00000
2024-11-26 14:40:30,0.26368,3.33524,3.33524,0.00000
2024-11-26 14:40:31,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:40:32,0.26500,3.33924,3.33924,0.00000
2024-11-26 14:40:33,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:40:34,0.27750,3.37876,3.37876,0.00000
2024-11-26 14:40:35,0.28000,3.38702,3.38702,0.00000
2024-11-26 14:40:36,0.33920,3.61924,3.61924,0.00000
