Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:58:17,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:58:18,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:58:19,0.26263,3.33206,3.33206,0.00000
2024-11-26 16:58:20,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:58:21,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:58:22,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:58:23,0.27363,3.36621,3.36621,0.00000
2024-11-26 16:58:24,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:58:25,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:58:26,0.26786,3.34801,3.34801,0.00000
2024-11-26 16:58:27,0.27387,3.36698,3.36698,0.00000
2024-11-26 16:58:28,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:58:29,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:58:30,0.27250,3.36260,3.36260,0.00000
2024-11-26 16:58:31,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:58:32,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:58:33,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:58:34,0.29250,3.43016,3.43016,0.00000
2024-11-26 16:58:35,0.25750,3.31691,3.31691,0.00000
2024-11-26 16:58:36,0.28643,3.40883,3.40883,0.00000
2024-11-26 16:58:37,0.27750,3.37876,3.37876,0.00000
2024-11-26 16:58:38,0.26515,3.33970,3.33970,0.00000
2024-11-26 16:58:39,0.27500,3.37062,3.37062,0.00000
2024-11-26 16:58:40,0.29899,3.45380,3.45380,0.00000
