Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 16:01:47,0.29545,3.44081,3.44081,0.00000
2024-10-24 16:01:48,0.27500,3.37062,3.37062,0.00000
2024-10-24 16:01:49,0.28000,3.38702,3.38702,0.00000
2024-10-24 16:01:50,0.28030,3.38803,3.38803,0.00000
2024-10-24 16:01:51,0.28500,3.40391,3.40391,0.00000
2024-10-24 16:01:52,0.29545,3.44081,3.44081,0.00000
2024-10-24 16:01:53,0.27500,3.37062,3.37062,0.00000
2024-10-24 16:01:54,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:55,0.27500,3.37062,3.37062,0.00000
2024-10-24 16:01:56,0.28465,3.40272,3.40272,0.00000
2024-10-24 16:01:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 16:01:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:01:59,0.27273,3.36332,3.36332,0.00000
2024-10-24 16:02:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 16:02:01,0.28465,3.40272,3.40272,0.00000
2024-10-24 16:02:02,0.27273,3.36332,3.36332,0.00000
