Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:47:14,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:47:15,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:47:16,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:17,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:47:18,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:47:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:20,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:21,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:47:22,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:23,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:47:24,0.27475,3.36982,3.36982,0.00000
2024-10-24 15:47:25,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:26,0.34000,3.62289,3.62289,0.00000
2024-10-24 15:47:27,0.39250,3.88697,3.88697,0.00000
2024-10-24 15:47:28,0.38500,3.84630,3.84630,0.00000
2024-10-24 15:47:29,0.29798,3.45005,3.45005,0.00000
2024-10-24 15:47:30,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:32,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:33,0.27723,3.37787,3.37787,0.00000
2024-10-24 15:47:34,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:35,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:47:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:37,0.64646,5.35612,5.35612,0.00000
2024-10-24 15:47:38,0.57000,4.95493,4.95493,0.00000
2024-10-24 15:47:39,0.38889,3.86728,3.86728,0.00000
2024-10-24 15:47:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:41,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:47:42,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:47:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:44,0.30808,3.48831,3.48831,0.00000
2024-10-24 15:47:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:47:48,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:47:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:50,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:47:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:47:52,0.27250,3.36260,3.36260,0.00000
