Date,CPU Utilization,CPU Power
2024-11-26 18:12:19,0.24876,3.21669
2024-11-26 18:12:20,0.25,3.19638
2024-11-26 18:12:21,0.25,3.17303
2024-11-26 18:12:22,0.25,3.19638
2024-11-26 18:12:23,0.24876,3.16931
2024-11-26 18:12:24,0.25377,3.23211
2024-11-26 18:12:25,0.24874,3.16811
2024-11-26 18:12:26,0.24876,3.16931
2024-11-26 18:12:27,0.25126,3.20011
2024-11-26 18:12:28,0.25126,3.17681
2024-11-26 18:12:29,0.2525,3.22835
2024-11-26 18:12:30,0.25,3.19638
2024-11-26 18:12:31,0.25,3.19638
2024-11-26 18:12:32,0.25253,3.2277
2024-11-26 18:12:33,0.25,3.19638
2024-11-26 18:12:34,0.25,3.17303
2024-11-26 18:12:35,0.25126,3.22397
2024-11-26 18:12:36,0.25126,3.20011
2024-11-26 18:12:37,0.25,3.19638
2024-11-26 18:12:38,0.25,3.19638
2024-11-26 18:12:39,0.25,3.19638
2024-11-26 18:12:40,0.24876,3.14645
2024-11-26 18:12:41,0.2475,3.16442
